2023-02-14T03:48:16+05:30,4.59829,9.52111,,4.68409,2.49617
2023-02-14T03:48:53+05:30,4.60902,9.52111,,4.68409,2.52835
2023-02-14T03:49:29+05:30,4.61974,9.52111,,4.69482,2.52835
2023-02-14T03:50:07+05:30,4.63047,9.52111,,4.71627,2.52835
2023-02-14T03:50:44+05:30,4.61974,9.52111,,4.72699,2.53907
2023-02-14T03:51:21+05:30,4.61974,9.52111,,4.72699,2.52835
2023-02-14T03:51:58+05:30,4.60902,9.51039,,4.73772,2.51762
2023-02-14T03:52:35+05:30,4.61974,9.51039,,4.75917,2.49617
2023-02-14T03:53:12+05:30,4.63047,9.51039,,4.7699,2.45327
2023-02-14T03:53:49+05:30,4.65192,9.51039,,4.7699,2.39965
2023-02-14T03:54:26+05:30,4.65192,9.51039,,4.75917,2.35675
2023-02-14T03:55:03+05:30,4.64119,9.49966,,4.75917,2.3353
2023-02-14T03:55:40+05:30,4.63047,9.49966,,4.75917,2.31385
2023-02-14T03:56:16+05:30,4.61974,9.49966,,4.75917,2.2924
2023-02-14T03:56:53+05:30,4.61974,9.49966,,4.74845,2.26022
2023-02-14T03:57:30+05:30,4.60902,9.48894,,4.73772,2.22805
2023-02-14T03:58:07+05:30,4.59829,9.47821,,4.71627,2.19587
2023-02-14T03:58:44+05:30,4.59829,9.47821,,4.70554,2.17442
2023-02-14T03:59:21+05:30,4.58757,9.47821,,4.70554,2.15297
2023-02-14T03:59:58+05:30,4.58757,9.47821,,4.68409,2.15297
2023-02-14T04:00:35+05:30,4.57684,9.46749,,4.67337,2.18515
2023-02-14T04:01:12+05:30,4.56612,9.46749,,4.65192,2.19587
2023-02-14T04:01:49+05:30,4.55539,9.46749,,4.64119,2.18515
2023-02-14T04:02:26+05:30,4.54467,9.45676,,4.63047,2.17442
2023-02-14T04:03:03+05:30,4.54467,9.44604,,4.63047,2.15297
2023-02-14T04:03:40+05:30,4.54467,9.44604,,4.61974,2.14225
2023-02-14T04:04:17+05:30,4.54467,9.44604,,4.61974,2.14225
2023-02-14T04:04:54+05:30,4.54467,9.43531,,4.59829,2.15297
2023-02-14T04:05:31+05:30,4.52322,9.43531,,4.58757,2.15297
2023-02-14T04:06:08+05:30,4.51249,9.43531,,4.57684,2.1637
2023-02-14T04:06:44+05:30,4.50177,9.42459,,4.56612,2.15297
2023-02-14T04:07:21+05:30,4.49104,9.42459,,4.54467,2.13152
2023-02-14T04:07:58+05:30,4.49104,9.41386,,4.52322,2.09935
2023-02-14T04:08:35+05:30,4.48032,9.41386,,4.51249,2.08862
2023-02-14T04:09:12+05:30,4.48032,9.40314,,4.52322,2.08862
2023-02-14T04:09:49+05:30,4.48032,9.40314,,4.51249,2.11007
2023-02-14T04:10:26+05:30,4.48032,9.41386,,4.52322,2.2066
2023-02-14T04:11:03+05:30,4.48032,9.40314,,4.52322,2.27095
2023-02-14T04:11:40+05:30,4.49104,9.40314,,4.51249,2.27095
2023-02-14T04:12:17+05:30,4.49104,9.39241,,4.51249,2.2924
2023-02-14T04:12:54+05:30,4.46959,9.39241,,4.50177,2.32457
2023-02-14T04:13:31+05:30,4.45887,9.39241,,4.49104,2.34602
2023-02-14T04:14:08+05:30,4.45887,9.39241,,4.49104,2.3782
2023-02-14T04:14:45+05:30,4.44814,9.39241,,4.49104,2.3782
2023-02-14T04:15:22+05:30,4.43742,9.38169,,4.49104,2.35675
2023-02-14T04:15:59+05:30,4.41597,9.37096,,4.48032,2.34602
2023-02-14T04:16:36+05:30,4.41597,9.38169,,4.48032,2.41037
2023-02-14T04:17:13+05:30,4.40524,9.37096,,4.48032,2.47472
2023-02-14T04:17:50+05:30,4.40524,9.37096,,4.48032,2.52835
2023-02-14T04:18:27+05:30,4.39452,9.37096,,4.46959,2.52835
2023-02-14T04:19:04+05:30,4.39452,9.37096,,4.46959,2.5069
2023-02-14T04:19:41+05:30,4.39452,9.36024,,4.46959,2.49617
2023-02-14T04:20:18+05:30,4.38379,9.36024,,4.45887,2.51762
2023-02-14T04:20:55+05:30,4.38379,9.36024,,4.46959,2.49617
2023-02-14T04:21:32+05:30,4.38379,9.36024,,4.46959,2.464
2023-02-14T04:22:09+05:30,4.40524,9.36024,,4.48032,2.4211
2023-02-14T04:22:46+05:30,4.41597,9.34951,,4.48032,2.39965
2023-02-14T04:23:23+05:30,4.43742,9.34951,,4.49104,2.36747
2023-02-14T04:24:00+05:30,4.43742,9.34951,,4.49104,2.3353
2023-02-14T04:24:37+05:30,4.42669,9.34951,,4.50177,2.32457
2023-02-14T04:25:13+05:30,4.41597,9.34951,,4.52322,2.2924
2023-02-14T04:25:50+05:30,4.42669,9.33879,,4.54467,2.27095
2023-02-14T04:26:27+05:30,4.41597,9.33879,,4.54467,2.27095
2023-02-14T04:27:04+05:30,4.41597,9.32806,,4.54467,2.26022
2023-02-14T04:27:41+05:30,4.41597,9.32806,,4.52322,2.22805
2023-02-14T04:28:18+05:30,4.41597,9.31734,,4.52322,2.2066
2023-02-14T04:28:55+05:30,4.41597,9.31734,,4.51249,2.22805
2023-02-14T04:29:32+05:30,4.41597,9.31734,,4.51249,2.26022
2023-02-14T04:30:09+05:30,4.41597,9.30661,,4.50177,2.27095
2023-02-14T04:30:46+05:30,4.41597,9.30661,,4.49104,2.27095
2023-02-14T04:31:23+05:30,4.41597,9.30661,,4.46959,2.23877
2023-02-14T04:32:00+05:30,4.39452,9.30661,,4.45887,2.21732
2023-02-14T04:32:37+05:30,4.38379,9.29589,,4.44814,2.17442
2023-02-14T04:33:14+05:30,4.37307,9.28516,,4.43742,2.14225
2023-02-14T04:33:51+05:30,4.37307,9.28516,,4.43742,2.09935
2023-02-14T04:34:28+05:30,4.36234,9.27444,,4.41597,2.0779
2023-02-14T04:35:05+05:30,4.35162,9.27444,,4.40524,2.08862
2023-02-14T04:35:42+05:30,4.33017,9.27444,,4.40524,2.1208
2023-02-14T04:36:18+05:30,4.33017,9.26371,,4.40524,2.11007
2023-02-14T04:36:56+05:30,4.33017,9.26371,,4.40524,2.08862
2023-02-14T04:37:33+05:30,4.33017,9.24226,,4.40524,2.08862
2023-02-14T04:38:09+05:30,4.33017,9.24226,,4.39452,2.09935
2023-02-14T04:38:46+05:30,4.31944,9.24226,,4.38379,2.11007
2023-02-14T04:39:23+05:30,4.31944,9.24226,,4.38379,2.08862
2023-02-14T04:40:00+05:30,4.30872,9.23154,,4.38379,2.06717
2023-02-14T04:40:37+05:30,4.30872,9.23154,,4.38379,2.035
2023-02-14T04:41:14+05:30,4.30872,9.22081,,4.36234,1.99209
2023-02-14T04:41:51+05:30,4.29799,9.21009,,4.35162,1.92774
2023-02-14T04:42:28+05:30,4.28727,9.21009,,4.34089,1.89557
2023-02-14T04:43:05+05:30,4.27654,9.21009,,4.33017,1.87412
2023-02-14T04:43:42+05:30,4.27654,9.21009,,4.33017,1.84194
2023-02-14T04:44:19+05:30,4.28727,9.21009,,4.31944,1.80977
2023-02-14T04:44:56+05:30,4.28727,9.19936,,4.30872,1.78832
2023-02-14T04:45:33+05:30,4.27654,9.19936,,4.30872,1.83122
2023-02-14T04:46:10+05:30,4.26582,9.21009,,4.29799,1.88484
2023-02-14T04:46:47+05:30,4.26582,9.19936,,4.29799,1.90629
2023-02-14T04:47:24+05:30,4.25509,9.19936,,4.29799,1.88484
2023-02-14T04:48:01+05:30,4.26582,9.19936,,4.29799,1.87412
2023-02-14T04:48:38+05:30,4.27654,9.19936,,4.30872,1.87412
2023-02-14T04:49:15+05:30,4.27654,9.18863,,4.30872,1.91702
2023-02-14T04:49:52+05:30,4.26582,9.18863,,4.29799,1.98137
2023-02-14T04:50:29+05:30,4.26582,9.17791,,4.30872,1.98137
2023-02-14T04:51:05+05:30,4.25509,9.17791,,4.29799,2.00282
2023-02-14T04:51:42+05:30,4.25509,9.16718,,4.29799,2.09935
2023-02-14T04:52:19+05:30,4.24437,9.16718,,4.30872,2.27095
2023-02-14T04:52:56+05:30,4.24437,9.16718,,4.29799,2.35675
2023-02-14T04:53:33+05:30,4.24437,9.15646,,4.29799,2.39965
2023-02-14T04:54:10+05:30,4.23364,9.15646,,4.30872,2.3782
2023-02-14T04:54:47+05:30,4.23364,9.15646,,4.29799,2.41037
2023-02-14T04:55:24+05:30,4.23364,9.14573,,4.29799,2.41037
2023-02-14T04:56:01+05:30,4.22292,9.14573,,4.29799,2.3782
2023-02-14T04:56:38+05:30,4.23364,9.14573,,4.29799,2.32457
2023-02-14T04:57:15+05:30,4.23364,9.14573,,4.29799,2.27095
2023-02-14T04:57:54+05:30,4.23364,9.13501,,4.28727,2.21732
2023-02-14T04:58:31+05:30,4.22292,9.13501,,4.28727,2.18515
2023-02-14T04:59:08+05:30,4.20146,9.14573,,4.28727,2.18515
2023-02-14T04:59:45+05:30,4.19074,9.12428,,4.27654,2.15297
2023-02-14T05:00:22+05:30,4.19074,9.12428,,4.26582,2.1208
2023-02-14T05:00:59+05:30,4.19074,9.12428,,4.25509,2.06717
2023-02-14T05:01:36+05:30,4.19074,9.12428,,4.25509,2.01355
2023-02-14T05:02:13+05:30,4.20146,9.12428,,4.25509,1.94919
2023-02-14T05:02:50+05:30,4.23364,9.12428,,4.25509,1.89557
2023-02-14T05:03:27+05:30,4.24437,9.11356,,4.24437,1.91702
2023-02-14T05:04:03+05:30,4.23364,9.11356,,4.24437,1.94919
2023-02-14T05:04:41+05:30,4.21219,9.10283,,4.23364,1.98137
2023-02-14T05:05:18+05:30,4.20146,9.10283,,4.23364,2.01355
2023-02-14T05:05:55+05:30,4.19074,9.10283,,4.23364,2.035
2023-02-14T05:06:32+05:30,4.19074,9.09211,,4.23364,2.05645
2023-02-14T05:07:09+05:30,4.20146,9.08138,,4.22292,2.06717
2023-02-14T05:07:48+05:30,4.20146,9.08138,,4.23364,2.06717
2023-02-14T05:08:25+05:30,4.19074,9.08138,,4.22292,2.0779
2023-02-14T05:09:02+05:30,4.18001,9.07066,,4.22292,2.05645
2023-02-14T05:09:39+05:30,4.18001,9.08138,,4.21219,2.02427
2023-02-14T05:10:16+05:30,4.18001,9.07066,,4.22292,1.98137
2023-02-14T05:10:53+05:30,4.18001,9.04921,,4.22292,1.92774
2023-02-14T05:11:30+05:30,4.18001,9.03848,,4.21219,1.88484
2023-02-14T05:12:08+05:30,4.15856,9.02776,,4.20146,1.86339
2023-02-14T05:12:45+05:30,4.13711,9.02776,,4.20146,1.86339
2023-02-14T05:13:22+05:30,4.12639,9.01703,,4.19074,1.85267
2023-02-14T05:13:59+05:30,4.11566,9.01703,,4.18001,1.82049
2023-02-14T05:14:36+05:30,4.10494,9.01703,,4.16929,1.78832
2023-02-14T05:15:13+05:30,4.10494,9.01703,,4.16929,1.75614
2023-02-14T05:15:50+05:30,4.09421,9.01703,,4.16929,1.79904
2023-02-14T05:16:27+05:30,4.10494,9.01703,,4.16929,1.84194
2023-02-14T05:17:04+05:30,4.10494,9.01703,,4.16929,1.84194
2023-02-14T05:17:41+05:30,4.09421,9.01703,,4.15856,1.84194
2023-02-14T05:18:18+05:30,4.10494,9.01703,,4.15856,1.82049
2023-02-14T05:18:55+05:30,4.09421,9.01703,,4.15856,1.80977
2023-02-14T05:19:32+05:30,4.09421,9.01703,,4.15856,1.80977
2023-02-14T05:20:09+05:30,4.09421,9.01703,,4.14784,1.79904
2023-02-14T05:20:46+05:30,4.09421,9.01703,,4.15856,1.77759
2023-02-14T05:21:23+05:30,4.09421,8.99558,,4.16929,1.75614
2023-02-14T05:22:00+05:30,4.09421,8.99558,,4.16929,1.75614
2023-02-14T05:22:37+05:30,4.09421,8.99558,,4.16929,1.74542
2023-02-14T05:23:14+05:30,4.08349,8.99558,,4.19074,1.73469
2023-02-14T05:23:51+05:30,4.08349,8.99558,,4.18001,1.73469
2023-02-14T05:24:27+05:30,4.08349,8.99558,,4.18001,1.72397
2023-02-14T05:25:04+05:30,4.07276,8.99558,,4.16929,1.69179
2023-02-14T05:25:41+05:30,4.06204,8.99558,,4.15856,1.64889
2023-02-14T05:26:18+05:30,4.06204,8.99558,,4.15856,1.62744
2023-02-14T05:26:55+05:30,4.05131,8.99558,,4.14784,1.58454
2023-02-14T05:27:32+05:30,4.06204,8.99558,,4.13711,1.54164
2023-02-14T05:28:09+05:30,4.04059,8.99558,,4.11566,1.52019
2023-02-14T05:28:46+05:30,4.04059,8.99558,,4.11566,1.49874
2023-02-14T05:29:23+05:30,4.02986,8.99558,,4.10494,1.49874
2023-02-14T05:30:00+05:30,4.02986,8.99558,,4.09421,1.56309
2023-02-14T05:30:37+05:30,4.02986,8.99558,,4.08349,1.61672
2023-02-14T05:31:14+05:30,4.01914,8.99558,,4.07276,1.64889
2023-02-14T05:31:51+05:30,4.00841,8.99558,,4.05131,1.67034
2023-02-14T05:32:28+05:30,3.99769,8.99558,,4.04059,1.70252
2023-02-14T05:33:05+05:30,3.98696,8.99558,,4.04059,1.73469
2023-02-14T05:33:42+05:30,3.98696,8.99558,,4.04059,1.78832
2023-02-14T05:34:19+05:30,3.98696,8.99558,,4.04059,1.84194
2023-02-14T05:34:55+05:30,3.99769,8.99558,,4.04059,1.83122
2023-02-14T05:35:32+05:30,3.99769,8.99558,,4.02986,1.79904
2023-02-14T05:36:09+05:30,3.99769,8.99558,,4.01914,1.74542
2023-02-14T05:36:46+05:30,3.97624,8.99558,,4.01914,1.71324
2023-02-14T05:37:23+05:30,3.96551,8.98486,,4.00841,1.67034
2023-02-14T05:38:00+05:30,3.94406,8.98486,,4.00841,1.62744
2023-02-14T05:38:37+05:30,3.93334,8.98486,,4.00841,1.58454
2023-02-14T05:39:14+05:30,3.92261,8.98486,,4.01914,1.57382
2023-02-14T05:39:51+05:30,3.92261,8.98486,,4.01914,1.55237
2023-02-14T05:40:28+05:30,3.92261,8.97413,,4.01914,1.53092
2023-02-14T05:41:05+05:30,3.91189,8.98486,,4.00841,1.49874
2023-02-14T05:41:42+05:30,3.91189,8.98486,,3.99769,1.46656
2023-02-14T05:42:19+05:30,3.90116,8.96341,,3.99769,1.44511
2023-02-14T05:42:56+05:30,3.90116,8.96341,,4.00841,1.43439
2023-02-14T05:43:33+05:30,3.89044,8.94196,,3.99769,1.42366
2023-02-14T05:44:15+05:30,3.89044,8.93123,,3.98696,1.45584
2023-02-14T05:44:52+05:30,3.89044,8.92051,,3.98696,1.45584
2023-02-14T05:45:29+05:30,3.89044,8.92051,,3.96551,1.43439
2023-02-14T05:46:06+05:30,3.89044,8.92051,,3.95479,1.40221
2023-02-14T05:46:43+05:30,3.89044,8.92051,,3.94406,1.39149
2023-02-14T05:47:20+05:30,3.89044,8.90978,,3.93334,1.38076
2023-02-14T05:47:57+05:30,3.89044,8.90978,,3.93334,1.38076
2023-02-14T05:48:34+05:30,3.87971,8.90978,,3.93334,1.42366
2023-02-14T05:49:11+05:30,3.87971,8.90978,,3.94406,1.46656
2023-02-14T05:49:48+05:30,3.89044,8.89906,,3.93334,1.46656
2023-02-14T05:50:25+05:30,3.89044,8.89906,,3.94406,1.47729
2023-02-14T05:51:02+05:30,3.89044,8.89906,,3.94406,1.52019
2023-02-14T05:51:39+05:30,3.86899,8.88833,,3.94406,1.61672
2023-02-14T05:52:16+05:30,3.87971,8.88833,,3.94406,1.67034
2023-02-14T05:52:53+05:30,3.87971,8.87761,,3.95479,1.67034
2023-02-14T05:53:30+05:30,3.87971,8.87761,,3.95479,1.63817
2023-02-14T05:54:07+05:30,3.86899,8.86688,,3.94406,1.59527
2023-02-14T05:54:44+05:30,3.85826,8.86688,,3.94406,1.54164
2023-02-14T05:55:21+05:30,3.85826,8.85616,,3.93334,1.47729
2023-02-14T05:55:58+05:30,3.84754,8.85616,,3.92261,1.42366
2023-02-14T05:56:35+05:30,3.83681,8.84543,,3.90116,1.35931
2023-02-14T05:57:12+05:30,3.83681,8.84543,,3.89044,1.31641
2023-02-14T05:57:49+05:30,3.81536,8.84543,,3.87971,1.27351
2023-02-14T05:58:26+05:30,3.81536,8.84543,,3.87971,1.21989
2023-02-14T05:59:03+05:30,3.81536,8.84543,,3.86899,1.19844
2023-02-14T05:59:40+05:30,3.82609,8.83471,,3.87971,1.23061
2023-02-14T06:00:17+05:30,3.82609,8.83471,,3.87971,1.34859
2023-02-14T06:00:54+05:30,3.83681,8.82398,,3.86899,1.44511
2023-02-14T06:01:31+05:30,3.83681,8.82398,,3.86899,1.50947
2023-02-14T06:02:08+05:30,3.83681,8.82398,,3.86899,1.63817
2023-02-14T06:02:45+05:30,3.82609,8.82398,,3.87971,1.69179
2023-02-14T06:03:22+05:30,3.81536,8.82398,,3.87971,1.68107
2023-02-14T06:03:59+05:30,3.81536,8.81326,,3.87971,1.67034
2023-02-14T06:04:35+05:30,3.82609,8.81326,,3.86899,1.62744
2023-02-14T06:05:13+05:30,3.81536,8.81326,,3.85826,1.56309
2023-02-14T06:05:50+05:30,3.80464,8.80253,,3.85826,1.50947
2023-02-14T06:06:26+05:30,3.79391,8.79181,,3.85826,1.46656
2023-02-14T06:07:03+05:30,3.79391,8.78108,,3.84754,1.40221
2023-02-14T06:07:40+05:30,3.79391,8.78108,,3.84754,1.40221
2023-02-14T06:08:17+05:30,3.79391,8.78108,,3.84754,1.39149
2023-02-14T06:08:54+05:30,3.78319,8.77036,,3.82609,1.38076
2023-02-14T06:09:31+05:30,3.76174,8.77036,,3.80464,1.34859
2023-02-14T06:10:08+05:30,3.75101,8.77036,,3.79391,1.31641
2023-02-14T06:10:45+05:30,3.74029,8.75963,,3.78319,1.30569
2023-02-14T06:11:22+05:30,3.72956,8.75963,,3.77246,1.27351
2023-02-14T06:11:59+05:30,3.71884,8.75963,,3.76174,1.27351
2023-02-14T06:12:36+05:30,3.71884,8.74891,,3.75101,1.33786
2023-02-14T06:13:13+05:30,3.70811,8.74891,,3.74029,1.40221
2023-02-14T06:13:50+05:30,3.68666,8.74891,,3.72956,1.50947
2023-02-14T06:14:27+05:30,3.68666,8.74891,,3.71884,1.56309
2023-02-14T06:15:04+05:30,3.67594,8.74891,,3.71884,1.56309
2023-02-14T06:15:41+05:30,3.67594,8.74891,,3.71884,1.56309
2023-02-14T06:16:18+05:30,3.68666,8.73818,,3.71884,1.56309
2023-02-14T06:16:55+05:30,3.70811,8.73818,,3.71884,1.63817
2023-02-14T06:17:31+05:30,3.71884,8.73818,,3.71884,1.71324
2023-02-14T06:18:08+05:30,3.70811,8.73818,,3.71884,1.75614
2023-02-14T06:18:46+05:30,3.68666,8.73818,,3.74029,1.75614
2023-02-14T06:19:22+05:30,3.70811,8.72746,,3.74029,1.74542
2023-02-14T06:20:00+05:30,3.70811,8.72746,,3.75101,1.71324
2023-02-14T06:20:37+05:30,3.71884,8.71673,,3.76174,1.68107
2023-02-14T06:21:13+05:30,3.71884,8.71673,,3.76174,1.64889
2023-02-14T06:21:51+05:30,3.71884,8.71673,,3.77246,1.60599
2023-02-14T06:22:28+05:30,3.71884,8.71673,,3.78319,1.55237
2023-02-14T06:23:04+05:30,3.72956,8.71673,,3.78319,1.49874
2023-02-14T06:23:41+05:30,3.72956,8.71673,,3.78319,1.46656
2023-02-14T06:24:19+05:30,3.71884,8.70601,,3.79391,1.44511
2023-02-14T06:24:55+05:30,3.71884,8.70601,,3.79391,1.40221
2023-02-14T06:25:32+05:30,3.72956,8.70601,,3.80464,1.37004
2023-02-14T06:26:09+05:30,3.74029,8.69528,,3.81536,1.37004
2023-02-14T06:26:46+05:30,3.74029,8.69528,,3.80464,1.34859
2023-02-14T06:27:23+05:30,3.72956,8.69528,,3.79391,1.32714
2023-02-14T06:28:00+05:30,3.71884,8.68456,,3.79391,1.30569
2023-02-14T06:28:37+05:30,3.70811,8.67383,,3.79391,1.29496
2023-02-14T06:29:14+05:30,3.68666,8.66311,,3.79391,1.27351
2023-02-14T06:29:51+05:30,3.68666,8.66311,,3.78319,1.27351
2023-02-14T06:30:28+05:30,3.70811,8.65238,,3.78319,1.26279
2023-02-14T06:31:05+05:30,3.70811,8.65238,,3.76174,1.25206
2023-02-14T06:31:42+05:30,3.67594,8.65238,,3.75101,1.24134
2023-02-14T06:32:19+05:30,3.66521,8.65238,,3.75101,1.28424
2023-02-14T06:32:56+05:30,3.66521,8.65238,,3.74029,1.32714
2023-02-14T06:33:33+05:30,3.65448,8.65238,,3.74029,1.31641
2023-02-14T06:34:10+05:30,3.65448,8.64165,,3.74029,1.28424
2023-02-14T06:34:47+05:30,3.65448,8.64165,,3.74029,1.25206
2023-02-14T06:35:24+05:30,3.65448,8.64165,,3.72956,1.20916
2023-02-14T06:36:01+05:30,3.64376,8.64165,,3.71884,1.17699
2023-02-14T06:36:38+05:30,3.64376,8.64165,,3.70811,1.15554
2023-02-14T06:37:15+05:30,3.64376,8.63093,,3.71884,1.13409
2023-02-14T06:37:52+05:30,3.65448,8.6202,,3.71884,1.15554
2023-02-14T06:38:28+05:30,3.64376,8.6202,,3.71884,1.21989
2023-02-14T06:39:06+05:30,3.64376,8.60948,,3.69739,1.24134
2023-02-14T06:39:42+05:30,3.64376,8.60948,,3.67594,1.23061
2023-02-14T06:40:19+05:30,3.63303,8.60948,,3.64376,1.18771
2023-02-14T06:40:56+05:30,3.63303,8.59875,,3.64376,1.15554
2023-02-14T06:41:34+05:30,3.62231,8.59875,,3.64376,1.13409
2023-02-14T06:42:11+05:30,3.62231,8.59875,,3.64376,1.10191
2023-02-14T06:42:48+05:30,3.62231,8.59875,,3.64376,1.12336
2023-02-14T06:43:25+05:30,3.61158,8.59875,,3.64376,1.14481
2023-02-14T06:44:02+05:30,3.61158,8.59875,,3.64376,1.16626
2023-02-14T06:44:39+05:30,3.61158,8.59875,,3.64376,1.18771
2023-02-14T06:45:16+05:30,3.62231,8.58803,,3.64376,1.20916
2023-02-14T06:45:52+05:30,3.62231,8.58803,,3.64376,1.23061
2023-02-14T06:46:29+05:30,3.62231,8.58803,,3.64376,1.23061
2023-02-14T06:47:06+05:30,3.62231,8.58803,,3.64376,1.18771
2023-02-14T06:47:43+05:30,3.62231,8.58803,,3.64376,1.15554
2023-02-14T06:48:20+05:30,3.62231,8.58803,,3.64376,1.12336
2023-02-14T06:48:57+05:30,3.61158,8.58803,,3.64376,1.10191
2023-02-14T06:49:34+05:30,3.60086,8.58803,,3.64376,1.09119
2023-02-14T06:50:12+05:30,3.61158,8.5773,,3.64376,1.06974
2023-02-14T06:50:48+05:30,3.60086,8.5773,,3.64376,1.05901
2023-02-14T06:51:25+05:30,3.61158,8.5773,,3.64376,1.06974
2023-02-14T06:52:03+05:30,3.62231,8.5773,,3.64376,1.17699
2023-02-14T06:52:39+05:30,3.62231,8.5773,,3.64376,1.31641
2023-02-14T06:53:16+05:30,3.61158,8.56658,,3.64376,1.43439
2023-02-14T06:53:53+05:30,3.60086,8.56658,,3.64376,1.58454
2023-02-14T06:54:30+05:30,3.60086,8.56658,,3.64376,1.64889
2023-02-14T06:55:07+05:30,3.60086,8.55585,,3.64376,1.63817
2023-02-14T06:55:44+05:30,3.59013,8.55585,,3.64376,1.58454
2023-02-14T06:56:21+05:30,3.60086,8.54513,,3.64376,1.55237
2023-02-14T06:56:58+05:30,3.59013,8.54513,,3.64376,1.50947
2023-02-14T06:57:35+05:30,3.59013,8.54513,,3.64376,1.47729
2023-02-14T06:58:12+05:30,3.59013,8.54513,,3.64376,1.44511
2023-02-14T06:58:49+05:30,3.59013,8.54513,,3.64376,1.40221
2023-02-14T06:59:26+05:30,3.59013,8.54513,,3.64376,1.39149
2023-02-14T07:00:03+05:30,3.59013,8.5344,,3.64376,1.37004
2023-02-14T07:00:40+05:30,3.59013,8.5344,,3.64376,1.35931
2023-02-14T07:01:17+05:30,3.60086,8.5344,,3.63303,1.34859
2023-02-14T07:01:54+05:30,3.59013,8.52368,,3.64376,1.31641
2023-02-14T07:02:31+05:30,3.59013,8.52368,,3.64376,1.27351
2023-02-14T07:03:08+05:30,3.59013,8.5344,,3.64376,1.23061
2023-02-14T07:03:45+05:30,3.60086,8.52368,,3.64376,1.23061
2023-02-14T07:04:22+05:30,3.61158,8.52368,,3.64376,1.25206
2023-02-14T07:04:59+05:30,3.61158,8.52368,,3.64376,1.27351
2023-02-14T07:05:36+05:30,3.61158,8.52368,,3.64376,1.34859
2023-02-14T07:06:12+05:30,3.61158,8.52368,,3.64376,1.42366
2023-02-14T07:06:49+05:30,3.60086,8.51295,,3.64376,1.46656
2023-02-14T07:07:26+05:30,3.60086,8.51295,,3.64376,1.49874
2023-02-14T07:08:03+05:30,3.61158,8.51295,,3.64376,1.50947
2023-02-14T07:08:40+05:30,3.61158,8.51295,,3.64376,1.50947
2023-02-14T07:09:17+05:30,3.63303,8.51295,,3.64376,1.50947
2023-02-14T07:09:54+05:30,3.65448,8.51295,,3.64376,1.49874
2023-02-14T07:10:31+05:30,3.65448,8.50223,,3.64376,1.47729
2023-02-14T07:11:08+05:30,3.65448,8.51295,,3.64376,1.46656
2023-02-14T07:11:45+05:30,3.65448,8.50223,,3.67594,1.45584
2023-02-14T07:12:22+05:30,3.65448,8.51295,,3.70811,1.45584
2023-02-14T07:12:59+05:30,3.67594,8.50223,,3.72956,1.44511
2023-02-14T07:13:36+05:30,3.68666,8.50223,,3.72956,1.43439
2023-02-14T07:14:13+05:30,3.70811,8.50223,,3.75101,1.45584
2023-02-14T07:14:50+05:30,3.71884,8.50223,,3.77246,1.47729
2023-02-14T07:15:27+05:30,3.71884,8.50223,,3.77246,1.47729
2023-02-14T07:16:04+05:30,3.72956,8.4915,,3.77246,1.47729
2023-02-14T07:16:41+05:30,3.75101,8.4915,,3.78319,1.47729
2023-02-14T07:17:18+05:30,3.76174,8.47005,,3.79391,1.48802
2023-02-14T07:17:55+05:30,3.77246,8.47005,,3.80464,1.50947
2023-02-14T07:18:32+05:30,3.78319,8.47005,,3.80464,1.52019
2023-02-14T07:19:09+05:30,3.78319,8.47005,,3.80464,1.54164
2023-02-14T07:19:46+05:30,3.78319,8.47005,,3.79391,1.60599
2023-02-14T07:20:23+05:30,3.79391,8.47005,,3.79391,1.65962
2023-02-14T07:21:00+05:30,3.80464,8.47005,,3.80464,1.73469
2023-02-14T07:21:37+05:30,3.82609,8.47005,,3.82609,1.80977
2023-02-14T07:22:14+05:30,3.83681,8.47005,,3.82609,1.91702
2023-02-14T07:22:51+05:30,3.83681,8.47005,,3.82609,2.01355
2023-02-14T07:23:28+05:30,3.84754,8.4915,,3.83681,2.01355
2023-02-14T07:24:05+05:30,3.84754,8.47005,,3.83681,2.01355
2023-02-14T07:24:42+05:30,3.85826,8.4915,,3.84754,2.02427
2023-02-14T07:25:19+05:30,3.86899,8.4915,,3.86899,2.035
2023-02-14T07:25:56+05:30,3.87971,8.50223,,3.87971,2.01355
2023-02-14T07:26:33+05:30,3.89044,8.4915,,3.89044,2.02427
2023-02-14T07:27:10+05:30,3.92261,8.4915,,3.91189,2.05645
2023-02-14T07:27:47+05:30,3.94406,8.4915,,3.93334,2.04572
2023-02-14T07:28:27+05:30,3.96551,8.50223,,3.95479,2.035
2023-02-14T07:29:04+05:30,3.96551,8.50223,,3.96551,2.035
2023-02-14T07:29:40+05:30,3.97624,8.50223,,3.98696,2.02427
2023-02-14T07:30:17+05:30,3.98696,8.50223,,3.98696,2.035
2023-02-14T07:30:54+05:30,3.99769,8.50223,,4.01914,2.035
2023-02-14T07:31:31+05:30,4.02986,8.50223,,4.04059,2.035
2023-02-14T07:32:08+05:30,4.06204,8.50223,,4.06204,2.035
2023-02-14T07:32:48+05:30,4.08349,8.50223,,4.08349,2.1208
2023-02-14T07:33:25+05:30,4.10494,8.50223,,4.11566,2.2495
2023-02-14T07:34:02+05:30,4.13711,8.50223,,4.13711,2.2924
2023-02-14T07:34:39+05:30,4.14784,8.51295,,4.15856,2.2924
